87;29/07/2016;09:50:51;14.0;4797;1550543872;1072627712;96946;116569;407533872;398918888;spark par bytes
88;29/07/2016;09:50:52;9.9;4801;1550543872;1072779264;97059;116686;407560577;398942470;spark par bytes
89;29/07/2016;09:50:53;11.3;4806;1550543872;1072824320;97178;116807;407576120;398958573;spark par bytes
90;29/07/2016;09:50:54;12.9;4809;1550543872;1072975872;97295;116927;407596445;398980189;spark par bytes
91;29/07/2016;09:50:55;12.1;4811;1550543872;1073090560;97403;117037;407613568;398998014;spark par bytes
92;29/07/2016;09:50:56;11.1;4817;1550543872;1073090560;97517;117151;407627350;399012436;spark par bytes
93;29/07/2016;09:50:57;13.6;4821;1550543872;1073221632;97634;117275;407648050;399033371;spark par bytes
94;29/07/2016;09:50:58;13.5;4827;1550543872;1073397760;97738;117385;407665849;399051568;spark par bytes
95;29/07/2016;09:50:59;11.1;4829;1550543872;1073397760;97842;117494;407676632;399063581;spark par bytes
96;29/07/2016;09:51:00;10.8;4835;1550543872;1073496064;97925;117580;407691136;399078341;spark par bytes
97;29/07/2016;09:51:01;13.9;4845;1550543872;1073627136;98092;117752;407748975;399136526;spark par bytes
98;29/07/2016;09:51:02;11.1;4849;1550543872;1073631232;98221;117880;407770911;399155519;spark par bytes
99;29/07/2016;09:51:03;19.2;4854;1550543872;1074454528;98357;118020;407793994;399179369;spark par bytes
100;29/07/2016;09:51:04;11.9;4857;1550543872;1074597888;98467;118133;407813880;399200503;spark par bytes
101;29/07/2016;09:51:05;10.3;4860;1550543872;1074597888;98562;118232;407823673;399210834;spark par bytes
102;29/07/2016;09:51:06;26.2;4884;1550543872;1074704384;98661;118336;407842749;399230216;spark par bytes
103;29/07/2016;09:51:07;16.5;4884;1550543872;1074880512;98766;118448;407862602;399250006;spark par bytes
104;29/07/2016;09:51:08;10.7;4884;1550543872;1074929664;98871;118561;407874373;399261912;spark par bytes
105;29/07/2016;09:51:09;11.5;4883;1550543872;1075032064;98984;118677;407891838;399280705;spark par bytes
106;29/07/2016;09:51:10;13.7;4883;1550543872;1075167232;99079;118775;407907763;399297058;spark par bytes
107;29/07/2016;09:51:11;12.3;4882;1550543872;1075167232;99238;118936;407958444;399348219;spark par bytes
108;29/07/2016;09:51:12;13.6;4882;1550543872;1075277824;99373;119072;407987065;399374064;spark par bytes
109;29/07/2016;09:51:13;12.4;4882;1550543872;1075421184;99493;119194;408009283;399396541;spark par bytes
110;29/07/2016;09:51:14;14.4;4882;1550543872;1075425280;99600;119302;408022414;399411127;spark par bytes
111;29/07/2016;09:51:15;16.0;4882;1550543872;1075535872;99700;119407;408039046;399428138;spark par bytes
112;29/07/2016;09:51:16;15.3;4882;1550543872;1075535872;99810;119518;408052232;399441907;spark par bytes
113;29/07/2016;09:51:17;17.1;4882;1550543872;1075724288;99927;119640;408073167;399463316;spark par bytes
114;29/07/2016;09:51:18;13.7;4882;1550543872;1075830784;100010;119729;408088668;399478892;spark par bytes
115;29/07/2016;09:51:19;13.6;4882;1550543872;1075830784;100101;119823;408097549;399489185;spark par bytes
116;29/07/2016;09:51:20;16.0;4882;1550543872;1075965952;100218;119938;408116625;399508480;spark par bytes
117;29/07/2016;09:51:21;37.6;4906;1550543872;1077473280;100462;120191;408205040;399584999;spark par bytes
118;29/07/2016;09:51:22;35.1;4882;1550543872;1080664064;100592;120322;408226720;399603822;spark par bytes
119;29/07/2016;09:51:23;15.4;4881;1550543872;1080762368;100716;120450;408249554;399627095;spark par bytes
120;29/07/2016;09:51:24;16.3;4881;1550543872;1080901632;100822;120563;408269114;399646823;spark par bytes
121;29/07/2016;09:51:25;14.4;4881;1550543872;1080901632;100899;120644;408277215;399655767;spark par bytes
122;29/07/2016;09:51:26;15.1;4881;1550543872;1081032704;101007;120755;408297335;399676263;spark par bytes
123;29/07/2016;09:51:27;18.8;4882;1550543872;1081225216;101126;120876;408317762;399697338;spark par bytes
124;29/07/2016;09:51:28;17.3;4881;1550543872;1081319424;101224;120980;408328727;399708386;spark par bytes
125;29/07/2016;09:51:29;14.5;4881;1550543872;1081380864;101340;121097;408346637;399726994;spark par bytes
126;29/07/2016;09:51:30;15.0;4881;1550543872;1081511936;101438;121196;408362832;399744552;spark par bytes
127;29/07/2016;09:51:31;15.7;4882;1550543872;1081511936;101603;121363;408413875;399796160;spark par bytes
128;29/07/2016;09:51:32;15.6;4881;1550543872;1081704448;101718;121478;408440887;399820281;spark par bytes
129;29/07/2016;09:51:33;14.9;4881;1550543872;1081864192;101821;121588;408461621;399841053;spark par bytes
130;29/07/2016;09:51:34;11.4;4882;1550543872;1081864192;101893;121664;408471334;399850894;spark par bytes
131;29/07/2016;09:51:35;16.4;4882;1550543872;1081987072;102002;121777;408489215;399870057;spark par bytes
132;29/07/2016;09:51:36;18.6;4883;1550543872;1082146816;102118;121893;408509527;399891007;spark par bytes
133;29/07/2016;09:51:37;15.1;4882;1550543872;1082515456;102223;122004;408522344;399904195;spark par bytes
134;29/07/2016;09:51:38;15.7;4882;1550543872;1082818560;102323;122113;408539811;399921561;spark par bytes
135;29/07/2016;09:51:39;15.5;4883;1550543872;1082953728;102440;122236;408557867;399940038;spark par bytes
136;29/07/2016;09:51:40;15.8;4882;1550543872;1082957824;102539;122334;408567401;399951010;spark par bytes
137;29/07/2016;09:51:41;18.6;4883;1550543872;1083072512;102714;122512;408626428;400010548;spark par bytes
138;29/07/2016;09:51:42;17.5;4882;1550543872;1083138048;102850;122646;408648250;400029771;spark par bytes
139;29/07/2016;09:51:43;15.5;4883;1550543872;1083301888;102972;122773;408670758;400052470;spark par bytes
140;29/07/2016;09:51:44;16.3;4882;1550543872;1083428864;103088;122896;408691706;400073570;spark par bytes
141;29/07/2016;09:51:45;15.6;4882;1550543872;1083428864;103180;122992;408701020;400084167;spark par bytes
142;29/07/2016;09:51:46;11.8;4883;1550543872;1083564032;103243;123057;408716416;400099752;spark par bytes
143;29/07/2016;09:51:47;18.6;4883;1550543872;1083772928;103361;123176;408737168;400121208;spark par bytes
144;29/07/2016;09:51:48;14.5;4883;1550543872;1083777024;103438;123257;408745781;400130056;spark par bytes
145;29/07/2016;09:51:49;14.1;4883;1550543872;1083990016;103525;123345;408760419;400145190;spark par bytes
146;29/07/2016;09:51:50;15.0;4883;1550543872;1084076032;103628;123448;408777429;400163622;spark par bytes
